"","X","Survey","Year","Quarter","Ship","Gear","HaulNo","HaulDur","ShootLat","ShootLong","DateTime","Depth","Area","SubArea","DayNight","AphiaID","Species","Sex","LngtClass","CPUE_number_per_hour","DateofCalculation","LngtClass_cm","WeightConv","Weight","Total_wgt","ID"
"29584",31428,"NS-IBTS",2018,1,"THA2","GOV",45,31,53.6669,1.5433,"06/02/2018 08:15:00",87,5,"36F1","D",127203,"Myoxocephalus scorpius",-9,140,6,20190405,14,"0.0115*(L)^3.11",42.1848035817369,253.108821490421,23615
"29585",31429,"NS-IBTS",2018,1,"THA2","GOV",45,31,53.6669,1.5433,"06/02/2018 08:15:00",87,5,"36F1","D",127203,"Myoxocephalus scorpius",-9,150,3,20190405,15,"0.0115*(L)^3.11",52.2807315622387,156.842194686716,23615
"29586",31430,"NS-IBTS",2018,1,"THA2","GOV",46,31,53.9327,1.2969,"06/02/2018 11:38:00",42,5,"36F1","D",127203,"Myoxocephalus scorpius",-9,150,2,20190405,15,"0.0115*(L)^3.11",52.2807315622387,104.561463124477,23616
"29587",31431,"NS-IBTS",2018,1,"THA2","GOV",46,31,53.9327,1.2969,"06/02/2018 11:38:00",42,5,"36F1","D",127203,"Myoxocephalus scorpius",-9,160,3,20190405,16,"0.0115*(L)^3.11",63.9014902400951,191.704470720285,23616
"29588",31432,"NS-IBTS",2018,1,"THA2","GOV",46,31,53.9327,1.2969,"06/02/2018 11:38:00",42,5,"36F1","D",127203,"Myoxocephalus scorpius",-9,210,2,20190405,21,"0.0115*(L)^3.11",148.867483495688,297.734966991375,23616
"29589",31433,"NS-IBTS",2018,1,"THA2","GOV",47,30,54.4029,1.1918,"06/02/2018 15:14:00",55,4,"37F1","D",127203,"Myoxocephalus scorpius",-9,160,2,20190405,16,"0.0115*(L)^3.11",63.9014902400951,127.80298048019,23617
"29590",31434,"NS-IBTS",2018,1,"THA2","GOV",48,30,53.4726,0.9026,"07/02/2018 07:29:00",21,5,"35F0","D",127203,"Myoxocephalus scorpius",-9,60,2,20190405,6,"0.0115*(L)^3.11",3.02515916215269,6.05031832430537,23618
"29591",31435,"NS-IBTS",2018,1,"THA2","GOV",48,30,53.4726,0.9026,"07/02/2018 07:29:00",21,5,"35F0","D",127203,"Myoxocephalus scorpius",-9,70,2,20190405,7,"0.0115*(L)^3.11",4.88599192400344,9.77198384800689,23618
"29592",31436,"NS-IBTS",2018,1,"THA2","GOV",48,30,53.4726,0.9026,"07/02/2018 07:29:00",21,5,"35F0","D",127203,"Myoxocephalus scorpius",-9,80,8,20190405,8,"0.0115*(L)^3.11",7.40129474918452,59.2103579934762,23618
"29593",31437,"NS-IBTS",2018,1,"THA2","GOV",48,30,53.4726,0.9026,"07/02/2018 07:29:00",21,5,"35F0","D",127203,"Myoxocephalus scorpius",-9,100,4,20190405,10,"0.0115*(L)^3.11",14.814869844471,59.2594793778841,23618
"29594",31438,"NS-IBTS",2018,1,"THA2","GOV",48,30,53.4726,0.9026,"07/02/2018 07:29:00",21,5,"35F0","D",127203,"Myoxocephalus scorpius",-9,110,4,20190405,11,"0.0115*(L)^3.11",19.926411339998,79.7056453599919,23618
"29595",31439,"NS-IBTS",2018,1,"THA2","GOV",48,30,53.4726,0.9026,"07/02/2018 07:29:00",21,5,"35F0","D",127203,"Myoxocephalus scorpius",-9,120,4,20190405,12,"0.0115*(L)^3.11",26.118697501722,104.474790006888,23618
"29596",31440,"NS-IBTS",2018,1,"THA2","GOV",48,30,53.4726,0.9026,"07/02/2018 07:29:00",21,5,"35F0","D",127203,"Myoxocephalus scorpius",-9,140,6,20190405,14,"0.0115*(L)^3.11",42.1848035817369,253.108821490421,23618
"29597",31441,"NS-IBTS",2018,1,"THA2","GOV",48,30,53.4726,0.9026,"07/02/2018 07:29:00",21,5,"35F0","D",127203,"Myoxocephalus scorpius",-9,150,6,20190405,15,"0.0115*(L)^3.11",52.2807315622387,313.684389373432,23618
"29598",31442,"NS-IBTS",2018,1,"THA2","GOV",48,30,53.4726,0.9026,"07/02/2018 07:29:00",21,5,"35F0","D",127203,"Myoxocephalus scorpius",-9,160,2,20190405,16,"0.0115*(L)^3.11",63.9014902400951,127.80298048019,23618
"29599",31443,"NS-IBTS",2018,1,"THA2","GOV",48,30,53.4726,0.9026,"07/02/2018 07:29:00",21,5,"35F0","D",127203,"Myoxocephalus scorpius",-9,170,2,20190405,17,"0.0115*(L)^3.11",77.1603139156334,154.320627831267,23618
"29600",31444,"NS-IBTS",2018,1,"THA2","GOV",48,30,53.4726,0.9026,"07/02/2018 07:29:00",21,5,"35F0","D",127203,"Myoxocephalus scorpius",-9,180,2,20190405,18,"0.0115*(L)^3.11",92.1712189967335,184.342437993467,23618
"29601",31445,"NS-IBTS",2018,1,"THA2","GOV",48,30,53.4726,0.9026,"07/02/2018 07:29:00",21,5,"35F0","D",127203,"Myoxocephalus scorpius",-9,190,4,20190405,19,"0.0115*(L)^3.11",109.048962824609,436.195851298436,23618
"29602",31446,"NS-IBTS",2018,1,"THA2","GOV",49,30,53.4301,1.5652,"07/02/2018 10:28:00",30,5,"35F1","D",127203,"Myoxocephalus scorpius",-9,160,2,20190405,16,"0.0115*(L)^3.11",63.9014902400951,127.80298048019,23619
"29603",31447,"NS-IBTS",2018,1,"THA2","GOV",49,30,53.4301,1.5652,"07/02/2018 10:28:00",30,5,"35F1","D",127203,"Myoxocephalus scorpius",-9,170,2,20190405,17,"0.0115*(L)^3.11",77.1603139156334,154.320627831267,23619
"29604",31448,"NS-IBTS",2018,1,"THA2","GOV",50,30,53.2207,2.355,"07/02/2018 14:22:00",41,5,"35F2","D",127203,"Myoxocephalus scorpius",-9,130,2,20190405,13,"0.0115*(L)^3.11",33.5013004704992,67.0026009409985,23620
"29605",31449,"NS-IBTS",2018,1,"THA2","GOV",50,30,53.2207,2.355,"07/02/2018 14:22:00",41,5,"35F2","D",127203,"Myoxocephalus scorpius",-9,140,4,20190405,14,"0.0115*(L)^3.11",42.1848035817369,168.739214326948,23620
"29606",31450,"NS-IBTS",2018,1,"THA2","GOV",50,30,53.2207,2.355,"07/02/2018 14:22:00",41,5,"35F2","D",127203,"Myoxocephalus scorpius",-9,150,4,20190405,15,"0.0115*(L)^3.11",52.2807315622387,209.122926248955,23620
"29607",31451,"NS-IBTS",2018,1,"THA2","GOV",50,30,53.2207,2.355,"07/02/2018 14:22:00",41,5,"35F2","D",127203,"Myoxocephalus scorpius",-9,160,2,20190405,16,"0.0115*(L)^3.11",63.9014902400951,127.80298048019,23620
"29608",31452,"NS-IBTS",2018,1,"THA2","GOV",50,30,53.2207,2.355,"07/02/2018 14:22:00",41,5,"35F2","D",127203,"Myoxocephalus scorpius",-9,170,4,20190405,17,"0.0115*(L)^3.11",77.1603139156334,308.641255662534,23620
"29609",31453,"NS-IBTS",2018,1,"THA2","GOV",50,30,53.2207,2.355,"07/02/2018 14:22:00",41,5,"35F2","D",127203,"Myoxocephalus scorpius",-9,210,2,20190405,21,"0.0115*(L)^3.11",148.867483495688,297.734966991375,23620
"29610",31454,"NS-IBTS",2018,1,"THA2","GOV",51,31,52.2188,2.3649,"08/02/2018 07:19:00",43,5,"33F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23621
"29611",31455,"NS-IBTS",2018,1,"THA2","GOV",52,30,52.3215,2.6791,"08/02/2018 09:19:00",44,5,"33F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23622
"29612",31456,"NS-IBTS",2018,1,"THA2","GOV",53,30,52.9293,2.5647,"08/02/2018 13:55:00",39,5,"34F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23623
"29613",31457,"NS-IBTS",2018,1,"THA2","GOV",54,31,51.6446,2.56,"09/02/2018 07:18:00",42,6,"32F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23624
"29614",31458,"NS-IBTS",2018,1,"THA2","GOV",55,31,51.6886,2.1433,"09/02/2018 09:49:00",48,6,"32F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23625
"29615",31459,"NS-IBTS",2018,1,"THA2","GOV",56,30,51.7052,1.8755,"09/02/2018 12:34:00",48,5,"32F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23626
"29616",31460,"NS-IBTS",2018,1,"THA2","GOV",57,31,51.9251,1.8142,"09/02/2018 15:11:00",33,5,"32F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23627
"29617",31461,"NS-IBTS",2018,1,"THA2","GOV",58,31,51.3123,2.0574,"10/02/2018 07:13:00",40,6,"31F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23628
"29618",31462,"NS-IBTS",2018,1,"THA2","GOV",59,31,51.3002,1.7397,"10/02/2018 10:29:00",43,5,"31F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23629
"29619",31463,"NS-IBTS",2018,1,"THA2","GOV",60,31,51.0444,1.1844,"10/02/2018 14:17:00",23,5,"31F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23630
"29620",31464,"NS-IBTS",2018,1,"THA2","GOV",61,31,50.1479,0.9182,"11/02/2018 07:17:00",34,10,"29F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23631
"29621",31465,"NS-IBTS",2018,1,"TRI2","GOV",1,30,52.6878,4.1926,"22/01/2018 12:49:00",21,6,"34F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23632
"29622",31466,"NS-IBTS",2018,1,"TRI2","GOV",2,30,53.0518,4.3133,"22/01/2018 15:21:00",28,6,"35F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23633
"29623",31467,"NS-IBTS",2018,1,"TRI2","GOV",3,30,53.8063,6.664,"23/01/2018 07:43:00",15,6,"36F6","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23634
"29624",31468,"NS-IBTS",2018,1,"TRI2","GOV",4,30,53.8771,7.1365,"23/01/2018 09:39:00",19,6,"36F7","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23635
"29625",31469,"NS-IBTS",2018,1,"TRI2","GOV",5,30,54.2771,7.5048,"23/01/2018 12:25:00",36,6,"37F7","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23636
"29626",31470,"NS-IBTS",2018,1,"TRI2","GOV",6,30,54.371,8.047,"23/01/2018 14:47:00",15,6,"37F8","D",127203,"Myoxocephalus scorpius",-9,170,2,20190405,17,"0.0115*(L)^3.11",77.1603139156334,154.320627831267,23637
"29627",31471,"NS-IBTS",2018,1,"TRI2","GOV",7,30,54.2548,6.208,"24/01/2018 07:53:00",35,6,"37F6","D",127203,"Myoxocephalus scorpius",-9,120,2,20190405,12,"0.0115*(L)^3.11",26.118697501722,52.2373950034441,23638
"29628",31472,"NS-IBTS",2018,1,"TRI2","GOV",8,30,54.3161,5.2831,"25/01/2018 07:31:00",41,6,"37F5","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23639
"29629",31473,"NS-IBTS",2018,1,"TRI2","GOV",9,30,53.9631,5.294,"25/01/2018 10:16:00",35,6,"36F5","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23640
"29630",31474,"NS-IBTS",2018,1,"TRI2","GOV",10,30,53.9206,4.9016,"25/01/2018 13:04:00",37,6,"36F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23641
"29631",31475,"NS-IBTS",2018,1,"TRI2","GOV",11,30,54.1291,4.8863,"25/01/2018 14:49:00",40,6,"37F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23642
"29632",31476,"NS-IBTS",2018,1,"TRI2","GOV",12,30,52.3293,3.958,"29/01/2018 12:22:00",20,6,"33F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23643
"29633",31477,"NS-IBTS",2018,1,"TRI2","GOV",13,30,52.6431,3.968,"29/01/2018 14:55:00",24,6,"34F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23644
"29634",31478,"NS-IBTS",2018,1,"TRI2","GOV",14,30,54.7161,2.6106,"30/01/2018 07:35:00",16,6,"38F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23645
"29635",31479,"NS-IBTS",2018,1,"TRI2","GOV",15,30,54.8588,3.1926,"30/01/2018 10:05:00",31,6,"38F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23646
"29636",31480,"NS-IBTS",2018,1,"TRI2","GOV",16,30,55.1578,3.6855,"30/01/2018 12:21:00",36,6,"39F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23647
"29637",31481,"NS-IBTS",2018,1,"TRI2","GOV",17,30,55.4288,2.837,"30/01/2018 16:11:00",36,2,"39F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23648
"29638",31482,"NS-IBTS",2018,1,"TRI2","GOV",18,30,55.3038,0.156,"31/01/2018 07:52:00",75,4,"39F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23649
"29639",31483,"NS-IBTS",2018,1,"TRI2","GOV",19,30,55.3665,-0.1701,"31/01/2018 10:20:00",70,4,"39E9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23650
"29640",31484,"NS-IBTS",2018,1,"TRI2","GOV",20,30,56.39,-2.086,"01/02/2018 07:46:00",46,3,"41E7","D",127203,"Myoxocephalus scorpius",-9,120,2,20190405,12,"0.0115*(L)^3.11",26.118697501722,52.2373950034441,23651
"29641",31485,"NS-IBTS",2018,1,"TRI2","GOV",20,30,56.39,-2.086,"01/02/2018 07:46:00",46,3,"41E7","D",127203,"Myoxocephalus scorpius",-9,250,2,20190405,25,"0.0115*(L)^3.11",256.030242361576,512.060484723152,23651
"29642",31486,"NS-IBTS",2018,1,"TRI2","GOV",21,30,56.2575,-1.4908,"01/02/2018 10:06:00",49,3,"41E8","D",127203,"Myoxocephalus scorpius",-9,120,2,20190405,12,"0.0115*(L)^3.11",26.118697501722,52.2373950034441,23652
"29643",31487,"NS-IBTS",2018,1,"TRI2","GOV",22,30,56.3761,-0.4815,"02/02/2018 07:48:00",71,3,"41E9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23653
"29644",31488,"NS-IBTS",2018,1,"TRI2","GOV",23,30,56.1765,-0.4216,"02/02/2018 09:26:00",62,3,"41E9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23654
"29645",31489,"NS-IBTS",2018,1,"TRI2","GOV",24,30,55.8521,-0.6453,"02/02/2018 12:41:00",69,4,"40E9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23655
"29646",31490,"NS-IBTS",2018,1,"TRI2","GOV",25,30,55.5671,-0.8016,"02/02/2018 14:39:00",97,4,"40E9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23656
"29647",31491,"NS-IBTS",2018,1,"TRI2","GOV",26,30,54.9048,-0.823,"03/02/2018 07:39:00",66,4,"38E9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23657
"29648",31492,"NS-IBTS",2018,1,"TRI2","GOV",27,31,55.404,-1.1281,"05/02/2018 08:42:00",92,4,"39E8","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23658
"29649",31493,"NS-IBTS",2018,1,"TRI2","GOV",28,30,55.596,-1.118,"05/02/2018 10:21:00",95,4,"40E8","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23659
"29650",31494,"NS-IBTS",2018,1,"TRI2","GOV",29,30,55.9475,-1.1241,"05/02/2018 12:32:00",81,4,"40E8","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23660
"29651",31495,"NS-IBTS",2018,1,"TRI2","GOV",30,30,56.3815,0.2778,"06/02/2018 07:40:00",85,2,"41F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23661
"29652",31496,"NS-IBTS",2018,1,"TRI2","GOV",31,30,56.2156,0.5355,"06/02/2018 09:24:00",84,2,"41F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23662
"29653",31497,"NS-IBTS",2018,1,"TRI2","GOV",32,30,55.811,0.5455,"06/02/2018 12:11:00",86,2,"40F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23663
"29654",31498,"NS-IBTS",2018,1,"TRI2","GOV",33,30,55.642,0.6903,"06/02/2018 13:44:00",63,2,"40F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23664
"29655",31499,"NS-IBTS",2018,1,"TRI2","GOV",34,30,55.6153,1.3108,"06/02/2018 16:12:00",77,2,"40F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23665
"29656",31500,"NS-IBTS",2018,1,"TRI2","GOV",35,27,55.8225,1.7876,"07/02/2018 07:30:00",82,2,"40F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23666
"29657",31501,"NS-IBTS",2018,1,"TRI2","GOV",36,30,56.139,1.5568,"07/02/2018 10:23:00",80,2,"41F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23667
"29658",31502,"NS-IBTS",2018,1,"TRI2","GOV",37,30,56.2726,1.8658,"07/02/2018 12:20:00",82,2,"41F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23668
"29659",31503,"NS-IBTS",2018,1,"TRI2","GOV",38,30,56.23,2.2693,"07/02/2018 14:17:00",76,2,"41F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23669
"29660",31504,"NS-IBTS",2018,1,"TRI2","GOV",39,30,56.158,2.4865,"07/02/2018 15:52:00",74,2,"41F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23670
"29661",31505,"NS-IBTS",2018,1,"TRI2","GOV",40,30,54.741,5.629,"08/02/2018 07:17:00",39,6,"38F5","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23671
"29662",31506,"NS-IBTS",2018,1,"TRI2","GOV",41,30,54.6596,5.1781,"08/02/2018 09:17:00",41,6,"38F5","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23672
"29663",31507,"NS-IBTS",2018,1,"TRI2","GOV",42,30,54.7691,4.902,"08/02/2018 11:00:00",40,6,"38F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23673
"29664",31508,"NS-IBTS",2018,1,"TRI2","GOV",43,30,54.8806,4.5588,"08/02/2018 13:08:00",41,6,"38F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23674
"29665",31509,"NS-IBTS",2018,1,"TRI2","GOV",44,30,53.1025,3.8175,"12/02/2018 14:54:00",23,6,"35F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23675
"29666",31510,"NS-IBTS",2018,1,"TRI2","GOV",45,30,54.7685,0.7555,"13/02/2018 07:25:00",76,4,"38F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23676
"29667",31511,"NS-IBTS",2018,1,"TRI2","GOV",46,30,54.8528,1.156,"13/02/2018 09:32:00",42,4,"38F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23677
"29668",31512,"NS-IBTS",2018,1,"TRI2","GOV",47,30,55.1596,1.3245,"13/02/2018 12:14:00",50,2,"39F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23678
"29669",31513,"NS-IBTS",2018,1,"TRI2","GOV",48,30,55.5453,2.0861,"13/02/2018 15:24:00",70,2,"40F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23679
"29670",31514,"NS-IBTS",2018,1,"TRI2","GOV",49,30,56.0963,3.4026,"14/02/2018 07:22:00",68,2,"41F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23680
"29671",31515,"NS-IBTS",2018,1,"TRI2","GOV",50,30,53.1563,2.6983,"19/02/2018 16:19:00",29,5,"35F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23681
"29672",31516,"NS-IBTS",2018,1,"TRI2","GOV",51,30,55.6505,3.3713,"20/02/2018 08:06:00",40,2,"40F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23682
"29673",31517,"NS-IBTS",2018,1,"TRI2","GOV",52,30,55.4085,4.1418,"20/02/2018 11:04:00",31,6,"39F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23683
"29674",31518,"NS-IBTS",2018,1,"TRI2","GOV",53,30,54.4441,3.3261,"21/02/2018 12:51:00",39,6,"37F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23684
"29675",31519,"NS-IBTS",2018,1,"TRI2","GOV",54,30,54.2446,2.7973,"21/02/2018 15:07:00",46,6,"37F2","D",127203,"Myoxocephalus scorpius",-9,150,2,20190405,15,"0.0115*(L)^3.11",52.2807315622387,104.561463124477,23685
"29676",31520,"NS-IBTS",2018,1,"TRI2","GOV",55,30,53.636,2.8818,"22/02/2018 06:46:00",34,5,"36F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23686
"29677",31521,"NS-IBTS",2018,1,"TRI2","GOV",56,30,53.564,3.1723,"22/02/2018 08:23:00",32,6,"36F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23687
"29678",31522,"NS-IBTS",2018,1,"TRIF","GOV",1,29,52.2248,4.3,"15/01/2018 13:40:00",14,6,"33F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23688
"29679",31523,"NS-IBTS",2018,1,"TRIF","GOV",2,30,52.2831,4.3713,"15/01/2018 14:56:00",15,6,"33F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23689
"29680",31524,"NS-IBTS",2018,1,"TRIF","GOV",3,26,51.7978,3.5152,"16/01/2018 15:58:00",23,6,"32F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23690
"29681",31525,"NS-IBTS",2018,1,"TRIF","GOV",4,30,51.8086,3.5727,"16/01/2018 09:49:00",22,6,"32F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23691
"29682",31526,"NS-IBTS",2018,1,"TRIF","GOV",5,30,52.2265,3.6613,"16/01/2018 13:25:00",22,6,"33F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23692
"29683",31527,"NS-IBTS",2018,1,"WAH3","GOV",1,30,54.9293,8.061,"25/01/2018 14:21:00",16,6,"38F8","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23693
"29684",31528,"NS-IBTS",2018,1,"WAH3","GOV",2,30,54.9007,7.094,"26/01/2018 07:24:00",28,6,"38F7","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23694
"29685",31529,"NS-IBTS",2018,1,"WAH3","GOV",3,30,54.8315,6.6627,"26/01/2018 09:18:00",42,6,"38F6","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23695
"29686",31530,"NS-IBTS",2018,1,"WAH3","GOV",4,30,55.0907,6.5348,"26/01/2018 11:38:00",41,6,"39F6","D",127203,"Myoxocephalus scorpius",-9,190,2,20190405,19,"0.0115*(L)^3.11",109.048962824609,218.097925649218,23696
"29687",31531,"NS-IBTS",2018,1,"WAH3","GOV",5,30,55.3375,7.0458,"26/01/2018 14:31:00",30,6,"39F7","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23697
"29688",31532,"NS-IBTS",2018,1,"WAH3","GOV",6,30,55.1843,5.819,"27/01/2018 07:34:00",46,6,"39F5","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23698
"29689",31533,"NS-IBTS",2018,1,"WAH3","GOV",7,30,55.8555,7.2435,"04/02/2018 07:12:00",29,7,"40F7","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23699
"29690",31534,"NS-IBTS",2018,1,"WAH3","GOV",8,30,56.051,7.1338,"04/02/2018 09:00:00",29,7,"41F7","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23700
"29691",31535,"NS-IBTS",2018,1,"WAH3","GOV",9,30,56.1028,6.8247,"04/02/2018 11:11:00",40,7,"41F6","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23701
"29692",31536,"NS-IBTS",2018,1,"WAH3","GOV",10,30,55.9277,6.6402,"04/02/2018 12:58:00",40,7,"40F6","D",127203,"Myoxocephalus scorpius",-9,210,2,20190405,21,"0.0115*(L)^3.11",148.867483495688,297.734966991375,23702
"29693",31537,"NS-IBTS",2018,1,"WAH3","GOV",11,30,55.7873,4.7932,"05/02/2018 07:23:00",39,2,"40F4","D",127203,"Myoxocephalus scorpius",-9,200,2,20190405,20,"0.0115*(L)^3.11",127.909006850329,255.818013700658,23703
"29694",31538,"NS-IBTS",2018,1,"WAH3","GOV",12,30,55.7468,5.229,"05/02/2018 09:16:00",53,7,"40F5","D",127203,"Myoxocephalus scorpius",-9,0,0,20190405,0,"0.0115*(L)^3.11",0,0,23704
